,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,topic
2020-09-17,1.0,4.0,2.0,24.0,29.0,10.0,tweet_genders
2020-09-18,0.0,4.0,3.0,22.0,41.0,11.0,tweet_genders
2020-09-19,0.0,4.0,3.0,21.0,43.0,11.0,tweet_genders
2020-09-20,0.0,4.0,3.0,18.0,42.0,12.0,tweet_genders
2020-09-21,0.0,4.0,3.0,17.0,39.0,18.0,tweet_genders
2020-09-22,0.0,4.0,2.0,15.0,42.0,18.0,tweet_genders
2020-09-23,2.0,3.0,2.0,12.0,45.0,15.0,tweet_genders
2020-09-24,3.0,1.0,2.0,13.0,44.0,13.0,tweet_genders
2020-09-25,3.0,0.0,1.0,18.0,32.0,11.0,tweet_genders
2020-09-26,4.0,0.0,1.0,17.0,33.0,12.0,tweet_genders
2020-09-27,4.0,0.0,2.0,17.0,34.0,14.0,tweet_genders
2020-09-28,5.0,0.0,2.0,21.0,40.0,11.0,tweet_genders
2020-09-29,5.0,0.0,2.0,27.0,45.0,15.0,tweet_genders
2020-09-30,3.0,0.0,1.0,29.0,42.0,16.0,tweet_genders
2020-10-01,2.0,0.0,1.0,31.0,49.0,23.0,tweet_genders
2020-10-02,2.0,0.0,1.0,28.0,47.0,22.0,tweet_genders
2020-10-03,1.0,0.0,1.0,30.0,45.0,21.0,tweet_genders
2020-10-04,1.0,0.0,0.0,30.0,45.0,19.0,tweet_genders
2020-10-05,0.0,3.0,0.0,32.0,37.0,18.0,tweet_genders
2020-10-06,0.0,3.0,1.0,34.0,36.0,19.0,tweet_genders
2020-10-07,0.0,3.0,1.0,31.0,31.0,20.0,tweet_genders
2020-10-08,0.0,4.0,1.0,29.0,24.0,13.0,tweet_genders
2020-10-09,0.0,4.0,1.0,30.0,25.0,17.0,tweet_genders
2020-10-10,0.0,4.0,1.0,29.0,24.0,23.0,tweet_genders
2020-10-11,0.0,4.0,1.0,29.0,27.0,25.0,tweet_genders
2020-10-12,1.0,2.0,1.0,22.0,27.0,25.0,tweet_genders
2020-10-13,1.0,2.0,0.0,17.0,25.0,21.0,tweet_genders
2020-10-14,2.0,2.0,2.0,19.0,27.0,21.0,tweet_genders
2020-10-15,2.0,1.0,3.0,21.0,27.0,21.0,tweet_genders
2020-10-16,2.0,1.0,3.0,22.0,25.0,19.0,tweet_genders
2020-10-17,2.0,1.0,3.0,22.0,25.0,13.0,tweet_genders
2020-10-18,2.0,1.0,3.0,22.0,23.0,10.0,tweet_genders
2020-10-19,2.0,0.0,3.0,22.0,25.0,10.0,tweet_genders
2020-10-20,2.0,0.0,4.0,24.0,25.0,13.0,tweet_genders
2020-10-21,1.0,1.0,2.0,23.0,23.0,10.0,tweet_genders
2020-10-22,1.0,4.0,1.0,23.0,23.0,9.0,tweet_genders
2020-10-23,1.0,4.0,2.0,21.0,25.0,9.0,tweet_genders
2020-10-24,1.0,4.0,2.0,22.0,28.0,11.0,tweet_genders
2020-10-25,1.0,4.0,2.0,24.0,29.0,12.0,tweet_genders
2020-10-26,0.0,5.0,2.0,29.0,35.0,10.0,tweet_genders
2020-10-27,0.0,5.0,1.0,27.0,33.0,8.0,tweet_genders
2020-10-28,0.0,4.0,1.0,27.0,38.0,10.0,tweet_genders
2020-10-29,0.0,2.0,3.0,27.0,41.0,13.0,tweet_genders
2020-10-30,0.0,3.0,2.0,29.0,41.0,12.0,tweet_genders
2020-10-31,0.0,3.0,3.0,30.0,37.0,10.0,tweet_genders
2020-11-01,0.0,3.0,3.0,28.0,35.0,12.0,tweet_genders
2020-11-02,0.0,2.0,3.0,27.0,26.0,15.0,tweet_genders
2020-11-03,0.0,2.0,3.0,26.0,28.0,14.0,tweet_genders
2020-11-04,0.0,3.0,3.0,36.0,24.0,16.0,tweet_genders
2020-11-05,0.0,2.0,1.0,38.0,21.0,14.0,tweet_genders
2020-11-06,0.0,2.0,1.0,37.0,25.0,16.0,tweet_genders
2020-11-07,0.0,2.0,0.0,33.0,29.0,23.0,tweet_genders
2020-11-08,0.0,3.0,0.0,33.0,29.0,23.0,tweet_genders
2020-11-09,1.0,3.0,2.0,34.0,29.0,21.0,tweet_genders
2020-11-10,1.0,3.0,2.0,35.0,26.0,20.0,tweet_genders
2020-11-11,1.0,2.0,3.0,25.0,28.0,20.0,tweet_genders
2020-11-12,1.0,2.0,3.0,24.0,32.0,19.0,tweet_genders
2020-11-13,2.0,1.0,5.0,25.0,26.0,16.0,tweet_genders
2020-11-14,2.0,1.0,5.0,29.0,22.0,12.0,tweet_genders
2020-11-15,2.0,0.0,5.0,30.0,21.0,9.0,tweet_genders
2020-11-16,1.0,0.0,4.0,27.0,25.0,9.0,tweet_genders
2020-11-17,3.0,0.0,4.0,28.0,25.0,11.0,tweet_genders
2020-11-18,4.0,2.0,3.0,39.0,28.0,15.0,tweet_genders
2020-11-19,4.0,2.0,3.0,40.0,27.0,16.0,tweet_genders
2020-11-20,3.0,2.0,1.0,39.0,33.0,24.0,tweet_genders
2020-11-21,3.0,2.0,1.0,42.0,37.0,23.0,tweet_genders
2020-11-22,3.0,2.0,1.0,45.0,41.0,24.0,tweet_genders
2020-11-23,4.0,2.0,0.0,43.0,41.0,24.0,tweet_genders
2020-11-24,2.0,3.0,1.0,44.0,40.0,24.0,tweet_genders
2020-11-25,1.0,1.0,5.0,37.0,38.0,18.0,tweet_genders
2020-11-26,1.0,1.0,5.0,34.0,37.0,20.0,tweet_genders
2020-11-27,2.0,2.0,5.0,37.0,37.0,15.0,tweet_genders
2020-11-28,2.0,2.0,5.0,35.0,36.0,13.0,tweet_genders
2020-11-29,2.0,2.0,5.0,33.0,32.0,12.0,tweet_genders
2020-11-30,1.0,2.0,5.0,35.0,29.0,14.0,tweet_genders
2020-12-01,1.0,2.0,4.0,38.0,32.0,14.0,tweet_genders
2020-12-02,1.0,2.0,0.0,33.0,35.0,12.0,tweet_genders
2020-12-03,1.0,2.0,1.0,35.0,36.0,14.0,tweet_genders
2020-12-04,0.0,2.0,1.0,30.0,33.0,14.0,tweet_genders
2020-12-05,0.0,2.0,1.0,27.0,34.0,14.0,tweet_genders
2020-12-06,0.0,2.0,1.0,24.0,33.0,15.0,tweet_genders
2020-12-07,1.0,2.0,1.0,26.0,34.0,16.0,tweet_genders
2020-12-08,2.0,1.0,1.0,19.0,37.0,16.0,tweet_genders
2020-12-09,2.0,1.0,1.0,22.0,33.0,17.0,tweet_genders
2020-12-10,2.0,2.0,0.0,22.0,36.0,24.0,tweet_genders
2020-12-11,2.0,3.0,0.0,26.0,35.0,24.0,tweet_genders
2020-12-12,2.0,4.0,0.0,26.0,34.0,25.0,tweet_genders
2020-12-13,2.0,4.0,0.0,29.0,38.0,29.0,tweet_genders
2020-12-14,1.0,4.0,0.0,24.0,39.0,30.0,tweet_genders
2020-12-15,1.0,4.0,1.0,24.0,35.0,28.0,tweet_genders
2020-12-16,1.0,5.0,1.0,24.0,31.0,35.0,tweet_genders
2020-12-17,1.0,5.0,1.0,30.0,28.0,27.0,tweet_genders
2020-12-18,1.0,6.0,1.0,36.0,30.0,27.0,tweet_genders
2020-12-19,1.0,6.0,1.0,36.0,28.0,31.0,tweet_genders
2020-12-20,1.0,6.0,1.0,32.0,26.0,27.0,tweet_genders
2020-12-21,2.0,6.0,1.0,32.0,24.0,24.0,tweet_genders
2020-12-22,1.0,6.0,0.0,30.0,22.0,24.0,tweet_genders
2020-12-23,1.0,5.0,0.0,27.0,21.0,17.0,tweet_genders
2020-12-24,1.0,4.0,0.0,17.0,16.0,13.0,tweet_genders
2020-12-25,1.0,1.0,0.0,5.0,13.0,11.0,tweet_genders
2020-12-26,1.0,0.0,0.0,3.0,13.0,7.0,tweet_genders
2020-12-27,2.0,0.0,0.0,4.0,12.0,8.0,tweet_genders
2020-12-28,1.0,0.0,0.0,4.0,14.0,7.0,tweet_genders
2020-12-29,1.0,0.0,0.0,5.0,16.0,9.0,tweet_genders
2020-12-30,3.0,0.0,2.0,8.0,18.0,11.0,tweet_genders
2020-12-31,3.0,0.0,2.0,7.0,16.0,12.0,tweet_genders
2021-01-01,3.0,0.0,3.0,7.0,14.0,12.0,tweet_genders
2021-01-02,3.0,0.0,3.0,8.0,14.0,14.0,tweet_genders
2021-01-03,2.0,0.0,3.0,9.0,17.0,12.0,tweet_genders
2021-01-04,3.0,0.0,4.0,11.0,14.0,12.0,tweet_genders
2021-01-05,3.0,4.0,4.0,14.0,13.0,10.0,tweet_genders
2021-01-06,2.0,4.0,3.0,18.0,14.0,10.0,tweet_genders
2021-01-07,2.0,5.0,4.0,26.0,23.0,10.0,tweet_genders
2021-01-08,2.0,6.0,3.0,31.0,28.0,13.0,tweet_genders
2021-01-09,3.0,6.0,3.0,31.0,28.0,10.0,tweet_genders
2021-01-10,3.0,6.0,3.0,29.0,25.0,11.0,tweet_genders
2021-01-11,2.0,6.0,2.0,30.0,30.0,13.0,tweet_genders
2021-01-12,3.0,2.0,2.0,30.0,32.0,15.0,tweet_genders
2021-01-13,2.0,2.0,1.0,26.0,34.0,18.0,tweet_genders
2021-01-14,2.0,2.0,0.0,22.0,32.0,26.0,tweet_genders
2021-01-15,2.0,1.0,0.0,21.0,30.0,27.0,tweet_genders
2021-01-16,2.0,1.0,0.0,21.0,29.0,27.0,tweet_genders
2021-01-17,2.0,1.0,0.0,23.0,30.0,29.0,tweet_genders
2021-01-18,2.0,1.0,0.0,25.0,26.0,28.0,tweet_genders
2021-01-19,2.0,1.0,0.0,30.0,30.0,28.0,tweet_genders
2021-01-20,2.0,1.0,0.0,29.0,25.0,28.0,tweet_genders
2021-01-21,2.0,1.0,0.0,28.0,26.0,21.0,tweet_genders
2021-01-22,2.0,2.0,0.0,27.0,25.0,22.0,tweet_genders
2021-01-23,1.0,2.0,0.0,32.0,25.0,23.0,tweet_genders
2021-01-24,1.0,2.0,0.0,37.0,28.0,22.0,tweet_genders
2021-01-25,1.0,2.0,0.0,38.0,32.0,25.0,tweet_genders
2021-01-26,0.0,2.0,0.0,31.0,28.0,26.0,tweet_genders
2021-01-27,0.0,2.0,0.0,31.0,29.0,29.0,tweet_genders
2021-01-28,0.0,1.0,1.0,33.0,25.0,34.0,tweet_genders
2021-01-29,0.0,1.0,1.0,35.0,24.0,34.0,tweet_genders
2021-01-30,0.0,1.0,1.0,31.0,25.0,33.0,tweet_genders
2021-01-31,0.0,1.0,1.0,27.0,21.0,31.0,tweet_genders
2021-02-01,0.0,1.0,1.0,28.0,16.0,32.0,tweet_genders
2021-02-02,0.0,1.0,1.0,31.0,22.0,33.0,tweet_genders
2021-02-03,0.0,1.0,1.0,30.0,25.0,34.0,tweet_genders
2021-02-04,0.0,1.0,0.0,36.0,26.0,36.0,tweet_genders
2021-02-05,0.0,0.0,4.0,33.0,28.0,31.0,tweet_genders
2021-02-06,1.0,0.0,4.0,32.0,31.0,34.0,tweet_genders
2021-02-07,1.0,0.0,4.0,33.0,34.0,35.0,tweet_genders
2021-02-08,2.0,0.0,5.0,31.0,40.0,45.0,tweet_genders
2021-02-09,2.0,0.0,5.0,37.0,32.0,46.0,tweet_genders
2021-02-10,3.0,0.0,6.0,40.0,33.0,37.0,tweet_genders
2021-02-11,3.0,0.0,6.0,37.0,32.0,33.0,tweet_genders
2021-02-12,3.0,0.0,2.0,51.0,33.0,35.0,tweet_genders
2021-02-13,2.0,0.0,2.0,51.0,31.0,33.0,tweet_genders
2021-02-14,2.0,0.0,2.0,48.0,28.0,34.0,tweet_genders
2021-02-15,1.0,0.0,1.0,43.0,24.0,22.0,tweet_genders
2021-02-16,1.0,0.0,3.0,41.0,25.0,21.0,tweet_genders
2021-02-17,1.0,0.0,2.0,43.0,25.0,25.0,tweet_genders
2021-02-18,1.0,2.0,3.0,38.0,25.0,24.0,tweet_genders
2021-02-19,1.0,4.0,3.0,26.0,24.0,23.0,tweet_genders
2021-02-20,1.0,4.0,3.0,28.0,30.0,24.0,tweet_genders
2021-02-21,1.0,4.0,3.0,29.0,31.0,22.0,tweet_genders
2021-02-22,2.0,4.0,4.0,36.0,30.0,22.0,tweet_genders
2021-02-23,2.0,5.0,2.0,28.0,30.0,20.0,tweet_genders
2021-02-24,1.0,5.0,3.0,29.0,30.0,19.0,tweet_genders
2021-02-25,2.0,6.0,2.0,30.0,29.0,19.0,tweet_genders
2021-02-26,2.0,5.0,2.0,36.0,31.0,18.0,tweet_genders
2021-02-27,2.0,5.0,2.0,33.0,29.0,17.0,tweet_genders
2021-02-28,2.0,5.0,2.0,35.0,40.0,20.0,tweet_genders
2021-03-01,1.0,5.0,1.0,33.0,42.0,21.0,tweet_genders
2021-03-02,1.0,4.0,1.0,38.0,43.0,21.0,tweet_genders
2021-03-03,1.0,5.0,0.0,34.0,43.0,17.0,tweet_genders
2021-03-04,0.0,3.0,0.0,40.0,51.0,15.0,tweet_genders
2021-03-05,1.0,3.0,0.0,43.0,52.0,17.0,tweet_genders
2021-03-06,1.0,3.0,0.0,43.0,55.0,18.0,tweet_genders
2021-03-07,2.0,3.0,0.0,41.0,44.0,16.0,tweet_genders
2021-03-08,2.0,5.0,0.0,39.0,44.0,13.0,tweet_genders
2021-03-09,2.0,5.0,0.0,35.0,44.0,11.0,tweet_genders
2021-03-10,2.0,4.0,0.0,35.0,47.0,14.0,tweet_genders
2021-03-11,2.0,3.0,0.0,32.0,40.0,13.0,tweet_genders
2021-03-12,1.0,2.0,0.0,25.0,37.0,11.0,tweet_genders
2021-03-13,1.0,2.0,1.0,27.0,34.0,10.0,tweet_genders
2021-03-14,0.0,2.0,1.0,35.0,43.0,9.0,tweet_genders
2021-03-15,0.0,0.0,1.0,36.0,44.0,8.0,tweet_genders
2021-03-16,0.0,0.0,1.0,42.0,40.0,12.0,tweet_genders
2021-03-17,0.0,1.0,1.0,41.0,42.0,13.0,tweet_genders
2021-03-18,0.0,1.0,1.0,44.0,45.0,16.0,tweet_genders
2021-03-19,1.0,2.0,1.0,46.0,46.0,20.0,tweet_genders
2021-03-20,2.0,2.0,0.0,50.0,46.0,22.0,tweet_genders
2021-03-21,2.0,2.0,0.0,46.0,39.0,25.0,tweet_genders
2021-03-22,3.0,2.0,1.0,49.0,35.0,33.0,tweet_genders
2021-03-23,4.0,2.0,2.0,49.0,37.0,30.0,tweet_genders
2021-03-24,4.0,2.0,2.0,54.0,33.0,33.0,tweet_genders
2021-03-25,4.0,2.0,3.0,51.0,30.0,36.0,tweet_genders
2021-03-26,3.0,1.0,4.0,51.0,31.0,35.0,tweet_genders
2021-03-27,2.0,1.0,4.0,45.0,31.0,32.0,tweet_genders
2021-03-28,2.0,1.0,4.0,41.0,31.0,30.0,tweet_genders
2021-03-29,1.0,1.0,3.0,39.0,35.0,22.0,tweet_genders
2021-03-30,0.0,1.0,3.0,35.0,35.0,21.0,tweet_genders
2021-03-31,0.0,0.0,3.0,27.0,34.0,17.0,tweet_genders
2021-04-01,0.0,0.0,2.0,24.0,33.0,12.0,tweet_genders
2021-04-02,0.0,0.0,1.0,17.0,28.0,9.0,tweet_genders
2021-04-03,0.0,0.0,4.0,18.0,25.0,11.0,tweet_genders
2021-04-04,0.0,0.0,4.0,17.0,22.0,11.0,tweet_genders
2021-04-05,0.0,0.0,4.0,14.0,20.0,11.0,tweet_genders
2021-04-06,1.0,0.0,3.0,12.0,19.0,13.0,tweet_genders
2021-04-07,1.0,0.0,4.0,14.0,19.0,15.0,tweet_genders
2021-04-08,1.0,0.0,4.0,20.0,21.0,13.0,tweet_genders
2021-04-09,1.0,0.0,4.0,21.0,30.0,12.0,tweet_genders
2021-04-10,2.0,0.0,1.0,22.0,29.0,10.0,tweet_genders
2021-04-11,2.0,0.0,1.0,23.0,30.0,12.0,tweet_genders
2021-04-12,3.0,0.0,3.0,27.0,30.0,13.0,tweet_genders
2021-04-13,2.0,0.0,4.0,34.0,33.0,22.0,tweet_genders
2021-04-14,2.0,1.0,4.0,39.0,32.0,26.0,tweet_genders
2021-04-15,2.0,1.0,4.0,35.0,41.0,31.0,tweet_genders
2021-04-16,2.0,1.0,4.0,39.0,48.0,34.0,tweet_genders
2021-04-17,2.0,1.0,4.0,39.0,47.0,35.0,tweet_genders
2021-04-18,3.0,1.0,4.0,39.0,48.0,34.0,tweet_genders
2021-04-19,3.0,1.0,8.0,40.0,46.0,37.0,tweet_genders
2021-04-20,4.0,2.0,9.0,38.0,49.0,30.0,tweet_genders
2021-04-21,4.0,3.0,8.0,35.0,50.0,27.0,tweet_genders
2021-04-22,4.0,3.0,8.0,37.0,44.0,29.0,tweet_genders
2021-04-23,5.0,3.0,8.0,35.0,42.0,31.0,tweet_genders
2021-04-24,4.0,3.0,9.0,34.0,47.0,33.0,tweet_genders
2021-04-25,3.0,3.0,10.0,35.0,46.0,33.0,tweet_genders
2021-04-26,2.0,3.0,6.0,33.0,54.0,31.0,tweet_genders
2021-04-27,1.0,2.0,5.0,28.0,47.0,30.0,tweet_genders
2021-04-28,2.0,0.0,5.0,31.0,46.0,31.0,tweet_genders
2021-04-29,2.0,0.0,6.0,28.0,51.0,25.0,tweet_genders
2021-04-30,1.0,0.0,7.0,30.0,42.0,21.0,tweet_genders
2021-05-01,1.0,0.0,6.0,33.0,46.0,21.0,tweet_genders
2021-05-02,1.0,0.0,5.0,33.0,46.0,19.0,tweet_genders
2021-05-03,1.0,0.0,3.0,36.0,50.0,19.0,tweet_genders
2021-05-04,1.0,0.0,3.0,40.0,52.0,19.0,tweet_genders
2021-05-05,0.0,0.0,3.0,37.0,59.0,17.0,tweet_genders
2021-05-06,0.0,1.0,2.0,35.0,52.0,17.0,tweet_genders
2021-05-07,1.0,2.0,1.0,32.0,56.0,19.0,tweet_genders
2021-05-08,1.0,2.0,1.0,30.0,53.0,19.0,tweet_genders
2021-05-09,1.0,2.0,1.0,27.0,54.0,24.0,tweet_genders
2021-05-10,1.0,2.0,1.0,22.0,49.0,23.0,tweet_genders
2021-05-11,2.0,2.0,0.0,19.0,51.0,21.0,tweet_genders
2021-05-12,2.0,2.0,0.0,18.0,46.0,25.0,tweet_genders
2021-05-13,2.0,1.0,0.0,20.0,47.0,28.0,tweet_genders
2021-05-14,3.0,0.0,0.0,24.0,49.0,29.0,tweet_genders
2021-05-15,3.0,0.0,6.0,26.0,48.0,27.0,tweet_genders
2021-05-16,4.0,0.0,7.0,31.0,46.0,23.0,tweet_genders
2021-05-17,4.0,0.0,8.0,30.0,41.0,24.0,tweet_genders
2021-05-18,5.0,1.0,9.0,29.0,40.0,23.0,tweet_genders
2021-05-19,5.0,1.0,9.0,35.0,39.0,20.0,tweet_genders
2021-05-20,6.0,1.0,10.0,31.0,42.0,19.0,tweet_genders
2021-05-21,5.0,1.0,10.0,31.0,35.0,21.0,tweet_genders
2021-05-22,5.0,2.0,4.0,28.0,31.0,23.0,tweet_genders
2021-05-23,6.0,2.0,3.0,29.0,32.0,26.0,tweet_genders
2021-05-24,6.0,2.0,2.0,28.0,30.0,25.0,tweet_genders
2021-05-25,5.0,1.0,1.0,28.0,31.0,35.0,tweet_genders
2021-05-26,5.0,1.0,1.0,23.0,29.0,34.0,tweet_genders
2021-05-27,7.0,1.0,0.0,24.0,27.0,33.0,tweet_genders
2021-05-28,6.0,1.0,0.0,19.0,28.0,28.0,tweet_genders
2021-05-29,6.0,0.0,0.0,19.0,29.0,32.0,tweet_genders
2021-05-30,4.0,0.0,0.0,16.0,28.0,30.0,tweet_genders
2021-05-31,4.0,0.0,1.0,17.0,30.0,36.0,tweet_genders
2021-06-01,3.0,1.0,1.0,20.0,33.0,26.0,tweet_genders
2021-06-02,3.0,1.0,1.0,20.0,37.0,25.0,tweet_genders
2021-06-03,0.0,1.0,1.0,24.0,32.0,25.0,tweet_genders
2021-06-04,0.0,1.0,2.0,27.0,31.0,26.0,tweet_genders
2021-06-05,0.0,1.0,2.0,28.0,29.0,21.0,tweet_genders
2021-06-06,1.0,1.0,2.0,29.0,31.0,21.0,tweet_genders
2021-06-07,1.0,1.0,3.0,32.0,32.0,15.0,tweet_genders
2021-06-08,2.0,0.0,3.0,33.0,31.0,25.0,tweet_genders
2021-06-09,2.0,1.0,3.0,32.0,31.0,28.0,tweet_genders
2021-06-10,2.0,1.0,3.0,34.0,35.0,30.0,tweet_genders
2021-06-11,2.0,1.0,2.0,33.0,32.0,30.0,tweet_genders
2021-06-12,2.0,1.0,2.0,38.0,33.0,29.0,tweet_genders
2021-06-13,1.0,1.0,2.0,39.0,31.0,28.0,tweet_genders
2021-06-14,1.0,1.0,0.0,41.0,28.0,27.0,tweet_genders
2021-06-15,0.0,1.0,0.0,44.0,25.0,23.0,tweet_genders
2021-06-16,1.0,0.0,1.0,47.0,21.0,18.0,tweet_genders
2021-06-17,2.0,0.0,1.0,42.0,16.0,15.0,tweet_genders
2021-06-18,2.0,0.0,1.0,40.0,18.0,16.0,tweet_genders
2021-06-19,2.0,0.0,2.0,39.0,18.0,20.0,tweet_genders
2021-06-20,2.0,0.0,2.0,37.0,19.0,19.0,tweet_genders
2021-06-21,2.0,0.0,2.0,33.0,23.0,20.0,tweet_genders
2021-06-22,2.0,1.0,2.0,31.0,36.0,21.0,tweet_genders
2021-06-23,2.0,1.0,1.0,31.0,39.0,24.0,tweet_genders
2021-06-24,1.0,1.0,1.0,38.0,42.0,26.0,tweet_genders
2021-06-25,1.0,1.0,2.0,42.0,46.0,29.0,tweet_genders
2021-06-26,2.0,1.0,1.0,37.0,45.0,24.0,tweet_genders
2021-06-27,2.0,1.0,1.0,37.0,43.0,24.0,tweet_genders
2021-06-28,2.0,2.0,1.0,45.0,41.0,24.0,tweet_genders
2021-06-29,2.0,1.0,1.0,40.0,26.0,18.0,tweet_genders
2021-06-30,2.0,2.0,2.0,35.0,26.0,16.0,tweet_genders
2021-07-01,4.0,2.0,2.0,31.0,24.0,17.0,tweet_genders
2021-07-02,4.0,2.0,1.0,27.0,19.0,13.0,tweet_genders
2021-07-03,4.0,2.0,1.0,30.0,18.0,14.0,tweet_genders
2021-07-04,5.0,2.0,1.0,31.0,18.0,17.0,tweet_genders
2021-07-05,5.0,1.0,1.0,26.0,20.0,15.0,tweet_genders
2021-07-06,6.0,1.0,2.0,27.0,23.0,19.0,tweet_genders
2021-07-07,5.0,0.0,1.0,30.0,20.0,19.0,tweet_genders
2021-07-08,4.0,0.0,2.0,31.0,19.0,17.0,tweet_genders
2021-07-09,5.0,0.0,2.0,35.0,21.0,17.0,tweet_genders
2021-07-10,4.0,0.0,2.0,33.0,24.0,18.0,tweet_genders
2021-07-11,3.0,0.0,2.0,30.0,24.0,19.0,tweet_genders
2021-07-12,3.0,0.0,2.0,28.0,24.0,20.0,tweet_genders
2021-07-13,2.0,0.0,1.0,29.0,22.0,16.0,tweet_genders
2021-07-14,2.0,0.0,1.0,29.0,18.0,15.0,tweet_genders
2021-07-15,1.0,0.0,0.0,29.0,24.0,15.0,tweet_genders
2021-07-16,0.0,0.0,0.0,30.0,21.0,14.0,tweet_genders
2021-07-17,0.0,0.0,0.0,30.0,23.0,13.0,tweet_genders
2021-07-18,0.0,0.0,0.0,34.0,25.0,11.0,tweet_genders
2021-07-19,1.0,0.0,1.0,33.0,22.0,13.0,tweet_genders
2021-07-20,1.0,0.0,1.0,31.0,20.0,15.0,tweet_genders
2021-07-21,1.0,0.0,1.0,31.0,25.0,14.0,tweet_genders
2021-07-22,3.0,0.0,1.0,29.0,18.0,13.0,tweet_genders
2021-07-23,3.0,0.0,1.0,26.0,20.0,18.0,tweet_genders
2021-07-24,3.0,0.0,1.0,26.0,20.0,19.0,tweet_genders
2021-07-25,4.0,0.0,1.0,26.0,20.0,19.0,tweet_genders
2021-07-26,4.0,0.0,0.0,24.0,19.0,18.0,tweet_genders
2021-07-27,4.0,0.0,0.0,24.0,20.0,14.0,tweet_genders
2021-07-28,4.0,0.0,0.0,26.0,22.0,17.0,tweet_genders
2021-07-29,2.0,0.0,0.0,30.0,24.0,19.0,tweet_genders
2021-07-30,2.0,0.0,0.0,30.0,22.0,14.0,tweet_genders
2021-07-31,3.0,0.0,0.0,28.0,21.0,12.0,tweet_genders
2021-08-01,2.0,0.0,0.0,24.0,22.0,10.0,tweet_genders
2021-08-02,1.0,1.0,0.0,25.0,22.0,10.0,tweet_genders
2021-08-03,1.0,1.0,0.0,26.0,24.0,10.0,tweet_genders
2021-08-04,1.0,1.0,0.0,24.0,19.0,8.0,tweet_genders
2021-08-05,1.0,1.0,0.0,21.0,20.0,8.0,tweet_genders
2021-08-06,1.0,1.0,0.0,19.0,21.0,9.0,tweet_genders
2021-08-07,0.0,1.0,0.0,22.0,21.0,11.0,tweet_genders
2021-08-08,0.0,1.0,0.0,23.0,21.0,12.0,tweet_genders
2021-08-09,0.0,0.0,0.0,26.0,21.0,13.0,tweet_genders
2021-08-10,0.0,0.0,0.0,29.0,28.0,14.0,tweet_genders
2021-08-11,0.0,0.0,0.0,30.0,29.0,14.0,tweet_genders
2021-08-12,0.0,0.0,1.0,28.0,27.0,11.0,tweet_genders
2021-08-13,0.0,0.0,2.0,30.0,29.0,13.0,tweet_genders
2021-08-14,1.0,0.0,2.0,39.0,27.0,15.0,tweet_genders
2021-08-15,1.0,0.0,2.0,43.0,28.0,15.0,tweet_genders
2021-08-16,2.0,0.0,2.0,47.0,30.0,16.0,tweet_genders
2021-08-17,3.0,0.0,3.0,52.0,24.0,23.0,tweet_genders
2021-08-18,5.0,0.0,3.0,49.0,24.0,23.0,tweet_genders
2021-08-19,5.0,0.0,2.0,48.0,29.0,24.0,tweet_genders
2021-08-20,6.0,0.0,7.0,50.0,28.0,21.0,tweet_genders
2021-08-21,6.0,0.0,7.0,41.0,31.0,17.0,tweet_genders
2021-08-22,6.0,0.0,7.0,37.0,29.0,17.0,tweet_genders
2021-08-23,6.0,0.0,9.0,37.0,31.0,14.0,tweet_genders
2021-08-24,6.0,0.0,9.0,31.0,30.0,8.0,tweet_genders
2021-08-25,4.0,0.0,10.0,34.0,29.0,8.0,tweet_genders
2021-08-26,4.0,1.0,10.0,39.0,27.0,13.0,tweet_genders
2021-08-27,4.0,1.0,4.0,41.0,25.0,13.0,tweet_genders
2021-08-28,3.0,1.0,4.0,41.0,21.0,14.0,tweet_genders
2021-08-29,3.0,1.0,6.0,52.0,19.0,17.0,tweet_genders
2021-08-30,2.0,1.0,5.0,46.0,17.0,18.0,tweet_genders
2021-08-31,1.0,1.0,5.0,46.0,21.0,18.0,tweet_genders
2021-09-01,1.0,1.0,4.0,42.0,22.0,17.0,tweet_genders
2021-09-02,3.0,0.0,4.0,48.0,20.0,12.0,tweet_genders
2021-09-03,3.0,0.0,4.0,47.0,22.0,14.0,tweet_genders
2021-09-04,3.0,0.0,4.0,48.0,24.0,15.0,tweet_genders
2021-09-05,4.0,0.0,2.0,35.0,24.0,11.0,tweet_genders
2017-10-24,,,,,,,Feminismus
2017-10-25,,,,,,,Feminismus
2017-10-26,,,,,,,Feminismus
2017-10-27,,,,,,,Feminismus
2017-10-28,,,,,,,Feminismus
2017-10-29,,,,,,,Feminismus
2017-10-30,0.0,1.0,0.0,0.0,0.0,0.0,Feminismus
2017-10-31,0.0,1.0,0.0,0.0,0.0,0.0,Feminismus
2017-11-01,0.0,0.0,0.0,0.0,1.0,0.0,Feminismus
2017-11-02,0.0,0.0,0.0,0.0,2.0,0.0,Feminismus
2017-11-03,0.0,0.0,0.0,0.0,2.0,0.0,Feminismus
2017-11-04,0.0,0.0,0.0,0.0,2.0,0.0,Feminismus
2017-11-05,0.0,0.0,0.0,0.0,2.0,0.0,Feminismus
2017-11-06,0.0,0.0,0.0,0.0,2.0,0.0,Feminismus
2017-11-07,0.0,0.0,0.0,0.0,2.0,0.0,Feminismus
2017-11-08,0.0,0.0,0.0,0.0,1.0,0.0,Feminismus
