,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,topic
2018-04-18,4.0,7.0,1.0,8.0,4.0,2.0,Männer
2018-04-19,3.0,7.0,1.0,6.0,4.0,2.0,Männer
2018-04-20,3.0,6.0,1.0,6.0,4.0,2.0,Männer
2018-04-21,2.0,5.0,1.0,5.0,4.0,2.0,Männer
2018-04-22,1.0,5.0,1.0,5.0,4.0,1.0,Männer
2018-04-23,1.0,5.0,2.0,5.0,2.0,1.0,Männer
2018-04-24,1.0,5.0,2.0,6.0,2.0,2.0,Männer
2018-04-25,2.0,5.0,2.0,6.0,3.0,4.0,Männer
2018-04-26,2.0,5.0,1.0,6.0,3.0,5.0,Männer
2018-04-27,2.0,4.0,1.0,5.0,3.0,6.0,Männer
2018-04-28,2.0,5.0,1.0,5.0,4.0,6.0,Männer
2018-04-29,2.0,5.0,2.0,5.0,4.0,6.0,Männer
2018-04-30,3.0,5.0,2.0,3.0,4.0,6.0,Männer
2018-05-01,3.0,4.0,2.0,3.0,3.0,6.0,Männer
2018-05-02,2.0,3.0,3.0,3.0,3.0,5.0,Männer
2018-05-03,2.0,3.0,3.0,4.0,3.0,6.0,Männer
2018-05-04,2.0,3.0,3.0,3.0,3.0,6.0,Männer
2018-05-05,2.0,3.0,3.0,3.0,3.0,7.0,Männer
2018-05-06,2.0,3.0,3.0,5.0,3.0,7.0,Männer
2018-05-07,3.0,3.0,2.0,4.0,2.0,9.0,Männer
2018-05-08,4.0,3.0,2.0,3.0,2.0,8.0,Männer
2018-05-09,4.0,3.0,2.0,3.0,2.0,6.0,Männer
2018-05-10,5.0,4.0,2.0,3.0,2.0,5.0,Männer
2018-05-11,5.0,3.0,2.0,3.0,2.0,4.0,Männer
2018-05-12,6.0,2.0,2.0,4.0,2.0,6.0,Männer
2018-05-13,7.0,2.0,1.0,4.0,2.0,6.0,Männer
2018-05-14,6.0,2.0,2.0,4.0,2.0,6.0,Männer
2018-05-15,6.0,3.0,2.0,5.0,2.0,6.0,Männer
2018-05-16,10.0,3.0,1.0,6.0,3.0,6.0,Männer
2018-05-17,14.0,3.0,2.0,5.0,3.0,6.0,Männer
2018-05-18,14.0,2.0,2.0,5.0,3.0,6.0,Männer
2018-05-19,14.0,2.0,2.0,5.0,4.0,5.0,Männer
2018-05-20,14.0,2.0,2.0,3.0,4.0,5.0,Männer
2018-05-21,13.0,2.0,2.0,3.0,4.0,3.0,Männer
2018-05-22,12.0,2.0,2.0,3.0,4.0,4.0,Männer
2018-05-23,11.0,2.0,2.0,3.0,3.0,6.0,Männer
2018-05-24,13.0,1.0,2.0,3.0,3.0,6.0,Männer
2018-05-25,13.0,1.0,2.0,4.0,3.0,7.0,Männer
2018-05-26,12.0,1.0,2.0,3.0,2.0,5.0,Männer
2018-05-27,12.0,1.0,2.0,3.0,2.0,5.0,Männer
2018-05-28,12.0,2.0,1.0,3.0,2.0,5.0,Männer
2018-05-29,12.0,1.0,1.0,2.0,3.0,6.0,Männer
2018-05-30,9.0,1.0,1.0,1.0,2.0,6.0,Männer
2018-05-31,6.0,1.0,0.0,1.0,2.0,5.0,Männer
2018-06-01,7.0,1.0,0.0,1.0,2.0,5.0,Männer
2018-06-02,7.0,2.0,0.0,1.0,1.0,5.0,Männer
2018-06-03,7.0,2.0,0.0,1.0,1.0,5.0,Männer
2018-06-04,7.0,2.0,0.0,1.0,1.0,5.0,Männer
2018-06-05,7.0,2.0,0.0,1.0,1.0,4.0,Männer
2018-06-06,8.0,2.0,0.0,1.0,1.0,2.0,Männer
2018-06-07,5.0,2.0,0.0,1.0,1.0,2.0,Männer
2018-06-08,5.0,2.0,0.0,0.0,1.0,2.0,Männer
2018-06-09,8.0,2.0,0.0,0.0,2.0,2.0,Männer
2018-06-10,8.0,2.0,0.0,0.0,2.0,2.0,Männer
2018-06-11,9.0,1.0,0.0,0.0,4.0,3.0,Männer
2018-06-12,10.0,1.0,0.0,0.0,3.0,2.0,Männer
2018-06-13,10.0,1.0,0.0,3.0,3.0,3.0,Männer
2018-06-14,10.0,1.0,1.0,4.0,4.0,4.0,Männer
2018-06-15,10.0,1.0,1.0,4.0,5.0,4.0,Männer
2018-06-16,10.0,1.0,1.0,4.0,5.0,4.0,Männer
2018-06-17,11.0,1.0,1.0,6.0,5.0,4.0,Männer
2018-06-18,11.0,1.0,1.0,8.0,5.0,4.0,Männer
2018-06-19,12.0,1.0,1.0,8.0,6.0,4.0,Männer
2018-06-20,13.0,1.0,1.0,8.0,7.0,6.0,Männer
2018-06-21,13.0,1.0,1.0,8.0,7.0,7.0,Männer
2018-06-22,16.0,1.0,2.0,9.0,9.0,6.0,Männer
2018-06-23,15.0,1.0,2.0,12.0,8.0,6.0,Männer
2018-06-24,14.0,1.0,2.0,13.0,8.0,6.0,Männer
2018-06-25,13.0,1.0,2.0,13.0,6.0,5.0,Männer
2018-06-26,12.0,1.0,2.0,13.0,6.0,6.0,Männer
2018-06-27,11.0,1.0,2.0,10.0,6.0,5.0,Männer
2018-06-28,11.0,1.0,1.0,9.0,6.0,4.0,Männer
2018-06-29,10.0,1.0,1.0,9.0,6.0,5.0,Männer
2018-06-30,10.0,0.0,1.0,9.0,8.0,5.0,Männer
2018-07-01,9.0,0.0,1.0,9.0,9.0,6.0,Männer
2018-07-02,9.0,0.0,1.0,10.0,9.0,9.0,Männer
2018-07-03,9.0,0.0,1.0,10.0,9.0,9.0,Männer
2018-07-04,7.0,0.0,1.0,10.0,8.0,7.0,Männer
2018-07-05,8.0,0.0,1.0,11.0,8.0,6.0,Männer
2018-07-06,5.0,0.0,0.0,10.0,6.0,6.0,Männer
2018-07-07,5.0,0.0,0.0,8.0,6.0,6.0,Männer
2018-07-08,5.0,0.0,0.0,7.0,6.0,6.0,Männer
2018-07-09,6.0,0.0,0.0,7.0,9.0,6.0,Männer
2018-07-10,7.0,0.0,0.0,7.0,9.0,5.0,Männer
2018-07-11,7.0,0.0,0.0,7.0,10.0,5.0,Männer
2018-07-12,6.0,0.0,0.0,8.0,9.0,5.0,Männer
2018-07-13,7.0,0.0,0.0,8.0,9.0,4.0,Männer
2018-07-14,7.0,0.0,0.0,9.0,7.0,4.0,Männer
2018-07-15,8.0,0.0,0.0,7.0,6.0,3.0,Männer
2018-07-16,8.0,0.0,1.0,4.0,7.0,1.0,Männer
2018-07-17,8.0,0.0,1.0,4.0,6.0,1.0,Männer
2018-07-18,8.0,0.0,1.0,4.0,6.0,1.0,Männer
2018-07-19,7.0,0.0,1.0,3.0,6.0,1.0,Männer
2018-07-20,8.0,2.0,1.0,3.0,6.0,3.0,Männer
2018-07-21,7.0,2.0,1.0,2.0,6.0,3.0,Männer
2018-07-22,8.0,3.0,1.0,2.0,6.0,4.0,Männer
2018-07-23,7.0,3.0,1.0,3.0,3.0,4.0,Männer
2018-07-24,7.0,3.0,1.0,3.0,5.0,5.0,Männer
2018-07-25,7.0,3.0,1.0,4.0,4.0,5.0,Männer
2018-07-26,8.0,3.0,1.0,3.0,4.0,5.0,Männer
2018-07-27,8.0,4.0,1.0,3.0,3.0,5.0,Männer
2018-07-28,8.0,4.0,1.0,2.0,3.0,5.0,Männer
2018-07-29,7.0,4.0,1.0,2.0,3.0,5.0,Männer
2018-07-30,7.0,4.0,0.0,3.0,2.0,4.0,Männer
2018-07-31,8.0,4.0,0.0,3.0,3.0,4.0,Männer
2018-08-01,8.0,4.0,0.0,3.0,3.0,4.0,Männer
2018-08-02,10.0,4.0,0.0,3.0,3.0,4.0,Männer
2018-08-03,9.0,2.0,0.0,3.0,3.0,2.0,Männer
2018-08-04,8.0,2.0,0.0,3.0,3.0,2.0,Männer
2018-08-05,7.0,2.0,1.0,3.0,3.0,1.0,Männer
2018-08-06,8.0,2.0,2.0,2.0,3.0,1.0,Männer
2018-08-07,7.0,2.0,2.0,2.0,1.0,0.0,Männer
2018-08-08,8.0,2.0,2.0,1.0,3.0,2.0,Männer
2018-08-09,7.0,3.0,2.0,1.0,3.0,3.0,Männer
2018-08-10,6.0,3.0,2.0,1.0,3.0,3.0,Männer
2018-08-11,6.0,3.0,2.0,1.0,3.0,3.0,Männer
2018-08-12,6.0,3.0,2.0,1.0,3.0,3.0,Männer
2018-08-13,6.0,3.0,2.0,2.0,4.0,3.0,Männer
2018-08-14,5.0,3.0,2.0,2.0,3.0,3.0,Männer
2018-08-15,7.0,3.0,2.0,2.0,3.0,5.0,Männer
2018-08-16,7.0,3.0,2.0,2.0,3.0,5.0,Männer
2018-08-17,7.0,3.0,2.0,2.0,3.0,5.0,Männer
2018-08-18,8.0,3.0,2.0,2.0,3.0,5.0,Männer
2018-08-19,9.0,2.0,1.0,3.0,3.0,5.0,Männer
2018-08-20,11.0,2.0,0.0,3.0,4.0,5.0,Männer
2018-08-21,11.0,2.0,0.0,3.0,4.0,5.0,Männer
2018-08-22,11.0,2.0,0.0,3.0,2.0,3.0,Männer
2018-08-23,11.0,1.0,0.0,3.0,2.0,2.0,Männer
2018-08-24,11.0,0.0,0.0,3.0,2.0,2.0,Männer
2018-08-25,12.0,0.0,0.0,3.0,2.0,3.0,Männer
2018-08-26,13.0,0.0,0.0,4.0,2.0,4.0,Männer
2018-08-27,15.0,0.0,0.0,2.0,1.0,4.0,Männer
2018-08-28,15.0,0.0,0.0,2.0,2.0,4.0,Männer
2018-08-29,14.0,0.0,0.0,2.0,2.0,2.0,Männer
2018-08-30,12.0,0.0,0.0,2.0,2.0,2.0,Männer
2018-08-31,12.0,0.0,0.0,3.0,2.0,2.0,Männer
2018-09-01,11.0,0.0,1.0,3.0,2.0,2.0,Männer
2018-09-02,10.0,0.0,1.0,2.0,2.0,2.0,Männer
2018-09-03,8.0,0.0,2.0,2.0,1.0,3.0,Männer
2018-09-04,9.0,0.0,2.0,2.0,1.0,3.0,Männer
2018-09-05,8.0,0.0,2.0,2.0,1.0,3.0,Männer
2018-09-06,8.0,0.0,2.0,3.0,1.0,3.0,Männer
2018-09-07,8.0,0.0,2.0,4.0,1.0,3.0,Männer
2018-09-08,7.0,0.0,2.0,4.0,2.0,2.0,Männer
2018-09-09,7.0,0.0,2.0,3.0,2.0,1.0,Männer
2018-09-10,5.0,0.0,2.0,3.0,2.0,1.0,Männer
2018-09-11,5.0,0.0,2.0,3.0,2.0,1.0,Männer
2018-09-12,4.0,0.0,2.0,3.0,7.0,1.0,Männer
2018-09-13,4.0,1.0,2.0,3.0,7.0,1.0,Männer
2018-09-14,4.0,1.0,2.0,2.0,7.0,1.0,Männer
2018-09-15,4.0,2.0,1.0,2.0,8.0,1.0,Männer
2018-09-16,4.0,2.0,1.0,2.0,8.0,1.0,Männer
2018-09-17,6.0,2.0,0.0,2.0,8.0,0.0,Männer
2018-09-18,5.0,2.0,0.0,3.0,9.0,0.0,Männer
2018-09-19,5.0,2.0,0.0,3.0,10.0,1.0,Männer
2018-09-20,5.0,2.0,0.0,3.0,10.0,2.0,Männer
2018-09-21,6.0,2.0,0.0,3.0,10.0,4.0,Männer
2018-09-22,6.0,2.0,0.0,3.0,9.0,4.0,Männer
2018-09-23,5.0,2.0,0.0,3.0,9.0,7.0,Männer
2018-09-24,5.0,2.0,0.0,3.0,9.0,7.0,Männer
2018-09-25,4.0,2.0,0.0,3.0,8.0,7.0,Männer
2018-09-26,4.0,2.0,0.0,4.0,3.0,7.0,Männer
2018-09-27,4.0,1.0,0.0,4.0,4.0,9.0,Männer
2018-09-28,4.0,1.0,0.0,4.0,4.0,9.0,Männer
2018-09-29,5.0,0.0,0.0,4.0,3.0,10.0,Männer
2018-09-30,5.0,0.0,0.0,4.0,3.0,10.0,Männer
2018-10-01,2.0,0.0,0.0,4.0,5.0,10.0,Männer
2018-10-02,3.0,0.0,0.0,4.0,4.0,11.0,Männer
2018-10-03,3.0,0.0,0.0,4.0,4.0,10.0,Männer
2018-10-04,4.0,0.0,0.0,3.0,4.0,9.0,Männer
2018-10-05,3.0,0.0,0.0,3.0,4.0,7.0,Männer
2018-10-06,4.0,0.0,0.0,4.0,5.0,7.0,Männer
2018-10-07,5.0,0.0,0.0,4.0,5.0,5.0,Männer
2018-10-08,5.0,0.0,0.0,6.0,5.0,6.0,Männer
2018-10-09,5.0,0.0,0.0,7.0,6.0,7.0,Männer
2018-10-10,5.0,0.0,0.0,8.0,8.0,7.0,Männer
2018-10-11,7.0,0.0,1.0,9.0,7.0,5.0,Männer
2018-10-12,7.0,0.0,1.0,11.0,8.0,5.0,Männer
2018-10-13,7.0,0.0,1.0,11.0,8.0,4.0,Männer
2018-10-14,7.0,0.0,1.0,11.0,8.0,4.0,Männer
2018-10-15,8.0,0.0,2.0,11.0,7.0,4.0,Männer
2018-10-16,8.0,0.0,3.0,10.0,7.0,3.0,Männer
2018-10-17,8.0,0.0,5.0,11.0,6.0,4.0,Männer
2018-10-18,7.0,0.0,5.0,11.0,11.0,4.0,Männer
2018-10-19,8.0,0.0,5.0,10.0,13.0,4.0,Männer
2018-10-20,7.0,0.0,5.0,10.0,12.0,4.0,Männer
2018-10-21,6.0,0.0,5.0,10.0,12.0,3.0,Männer
2018-10-22,6.0,0.0,5.0,8.0,12.0,2.0,Männer
2018-10-23,8.0,0.0,5.0,7.0,11.0,1.0,Männer
2018-10-24,8.0,0.0,5.0,5.0,9.0,2.0,Männer
2018-10-25,6.0,0.0,4.0,4.0,9.0,2.0,Männer
2018-10-26,8.0,0.0,4.0,2.0,8.0,2.0,Männer
2018-10-27,7.0,0.0,4.0,3.0,8.0,5.0,Männer
2018-10-28,7.0,0.0,4.0,4.0,8.0,5.0,Männer
2018-10-29,7.0,0.0,3.0,7.0,7.0,6.0,Männer
2018-10-30,7.0,0.0,2.0,7.0,8.0,6.0,Männer
2018-10-31,8.0,0.0,0.0,7.0,8.0,8.0,Männer
2018-11-01,9.0,0.0,0.0,8.0,6.0,8.0,Männer
2018-11-02,8.0,0.0,0.0,8.0,4.0,9.0,Männer
2018-11-03,8.0,0.0,0.0,7.0,5.0,10.0,Männer
2018-11-04,10.0,0.0,0.0,7.0,5.0,10.0,Männer
2018-11-05,10.0,0.0,0.0,8.0,5.0,10.0,Männer
2018-11-06,8.0,0.0,0.0,8.0,7.0,11.0,Männer
2018-11-07,8.0,0.0,0.0,10.0,7.0,11.0,Männer
2018-11-08,8.0,0.0,0.0,10.0,9.0,13.0,Männer
2018-11-09,7.0,0.0,0.0,10.0,9.0,13.0,Männer
2018-11-10,11.0,0.0,0.0,10.0,12.0,10.0,Männer
2018-11-11,12.0,0.0,0.0,10.0,12.0,10.0,Männer
2018-11-12,12.0,1.0,1.0,9.0,17.0,17.0,Männer
2018-11-13,11.0,1.0,1.0,9.0,16.0,18.0,Männer
2018-11-14,10.0,1.0,2.0,8.0,17.0,16.0,Männer
2018-11-15,10.0,1.0,2.0,8.0,14.0,17.0,Männer
2018-11-16,11.0,1.0,3.0,8.0,14.0,18.0,Männer
2018-11-17,11.0,2.0,3.0,8.0,13.0,18.0,Männer
2018-11-18,9.0,2.0,3.0,8.0,13.0,18.0,Männer
2018-11-19,14.0,3.0,3.0,7.0,13.0,18.0,Männer
2018-11-20,17.0,3.0,3.0,7.0,11.0,17.0,Männer
2018-11-21,17.0,3.0,3.0,5.0,11.0,16.0,Männer
2018-11-22,17.0,3.0,3.0,5.0,9.0,14.0,Männer
2018-11-23,16.0,3.0,3.0,6.0,9.0,14.0,Männer
2018-11-24,13.0,3.0,3.0,5.0,6.0,15.0,Männer
2018-11-25,13.0,3.0,5.0,5.0,6.0,15.0,Männer
2018-11-26,13.0,3.0,5.0,3.0,1.0,7.0,Männer
2018-11-27,13.0,4.0,5.0,3.0,1.0,7.0,Männer
2018-11-28,13.0,4.0,4.0,3.0,0.0,6.0,Männer
2018-11-29,12.0,4.0,4.0,4.0,0.0,7.0,Männer
2018-11-30,12.0,4.0,3.0,5.0,2.0,6.0,Männer
2018-12-01,12.0,3.0,3.0,5.0,2.0,6.0,Männer
2018-12-02,12.0,3.0,3.0,5.0,3.0,6.0,Männer
2018-12-03,7.0,2.0,3.0,5.0,4.0,6.0,Männer
2018-12-04,4.0,2.0,3.0,5.0,9.0,6.0,Männer
2018-12-05,4.0,2.0,3.0,5.0,9.0,6.0,Männer
2018-12-06,5.0,2.0,3.0,6.0,9.0,8.0,Männer
2018-12-07,5.0,2.0,3.0,7.0,9.0,10.0,Männer
2018-12-08,4.0,2.0,3.0,7.0,10.0,9.0,Männer
2018-12-09,3.0,2.0,1.0,7.0,10.0,9.0,Männer
2018-12-10,4.0,2.0,0.0,7.0,12.0,9.0,Männer
2018-12-11,4.0,2.0,0.0,7.0,12.0,8.0,Männer
2018-12-12,4.0,2.0,0.0,7.0,12.0,8.0,Männer
2018-12-13,5.0,2.0,0.0,5.0,13.0,7.0,Männer
2018-12-14,4.0,2.0,0.0,5.0,13.0,6.0,Männer
2018-12-15,4.0,2.0,0.0,5.0,13.0,5.0,Männer
2018-12-16,4.0,2.0,0.0,5.0,12.0,5.0,Männer
2018-12-17,4.0,2.0,0.0,5.0,12.0,5.0,Männer
2018-12-18,4.0,5.0,1.0,6.0,7.0,5.0,Männer
2018-12-19,4.0,5.0,1.0,7.0,9.0,6.0,Männer
2018-12-20,3.0,6.0,1.0,7.0,9.0,4.0,Männer
2018-12-21,3.0,7.0,1.0,5.0,9.0,2.0,Männer
2018-12-22,4.0,7.0,1.0,5.0,8.0,3.0,Männer
2018-12-23,4.0,8.0,1.0,5.0,8.0,3.0,Männer
2018-12-24,2.0,7.0,1.0,5.0,6.0,3.0,Männer
2018-12-25,2.0,6.0,1.0,5.0,6.0,3.0,Männer
2018-12-26,2.0,6.0,1.0,5.0,6.0,3.0,Männer
2018-12-27,2.0,6.0,1.0,5.0,6.0,2.0,Männer
2018-12-28,3.0,6.0,1.0,4.0,4.0,4.0,Männer
2018-12-29,4.0,6.0,1.0,5.0,4.0,6.0,Männer
2018-12-30,5.0,7.0,1.0,5.0,4.0,6.0,Männer
2018-12-31,5.0,7.0,1.0,5.0,3.0,6.0,Männer
2019-01-01,5.0,4.0,0.0,5.0,3.0,6.0,Männer
2019-01-02,6.0,4.0,0.0,4.0,1.0,6.0,Männer
2019-01-03,6.0,3.0,0.0,3.0,1.0,6.0,Männer
2019-01-04,7.0,2.0,0.0,3.0,1.0,7.0,Männer
2019-01-05,6.0,4.0,1.0,3.0,1.0,6.0,Männer
2019-01-06,6.0,3.0,2.0,2.0,1.0,6.0,Männer
2019-01-07,7.0,3.0,2.0,2.0,2.0,6.0,Männer
2019-01-08,7.0,3.0,2.0,2.0,3.0,6.0,Männer
2019-01-09,7.0,3.0,2.0,2.0,3.0,6.0,Männer
2019-01-10,7.0,3.0,2.0,2.0,2.0,6.0,Männer
2019-01-11,8.0,3.0,2.0,2.0,2.0,6.0,Männer
2019-01-12,8.0,3.0,2.0,1.0,2.0,4.0,Männer
2019-01-13,7.0,2.0,2.0,1.0,2.0,4.0,Männer
2019-01-14,7.0,2.0,2.0,1.0,2.0,4.0,Männer
2019-01-15,7.0,2.0,2.0,1.0,2.0,4.0,Männer
2019-01-16,6.0,2.0,4.0,1.0,3.0,3.0,Männer
2019-01-17,8.0,3.0,10.0,2.0,10.0,8.0,Männer
2019-01-18,7.0,5.0,10.0,2.0,12.0,7.0,Männer
2019-01-19,7.0,5.0,9.0,2.0,17.0,7.0,Männer
2019-01-20,7.0,6.0,8.0,3.0,18.0,7.0,Männer
2019-01-21,7.0,6.0,8.0,3.0,18.0,7.0,Männer
2019-01-22,7.0,6.0,8.0,3.0,17.0,7.0,Männer
2019-01-23,7.0,6.0,8.0,3.0,18.0,7.0,Männer
2019-01-24,7.0,6.0,9.0,4.0,20.0,8.0,Männer
2019-01-25,6.0,7.0,9.0,4.0,20.0,6.0,Männer
2019-01-26,5.0,7.0,10.0,4.0,21.0,6.0,Männer
2019-01-27,5.0,7.0,10.0,4.0,22.0,6.0,Männer
2019-01-28,6.0,8.0,10.0,4.0,22.0,6.0,Männer
2019-01-29,6.0,8.0,10.0,3.0,23.0,6.0,Männer
2019-01-30,6.0,8.0,8.0,3.0,22.0,6.0,Männer
2019-01-31,6.0,7.0,3.0,2.0,20.0,4.0,Männer
2019-02-01,8.0,5.0,3.0,3.0,19.0,5.0,Männer
2019-02-02,8.0,3.0,4.0,5.0,15.0,5.0,Männer
2019-02-03,8.0,2.0,4.0,7.0,17.0,5.0,Männer
2019-02-04,7.0,2.0,4.0,7.0,18.0,5.0,Männer
2019-02-05,10.0,2.0,4.0,8.0,20.0,6.0,Männer
2019-02-06,10.0,2.0,4.0,8.0,20.0,7.0,Männer
2019-02-07,10.0,2.0,4.0,8.0,18.0,6.0,Männer
2019-02-08,11.0,2.0,4.0,10.0,18.0,6.0,Männer
2019-02-09,11.0,3.0,3.0,10.0,17.0,7.0,Männer
2019-02-10,12.0,3.0,3.0,10.0,17.0,7.0,Männer
2019-02-11,13.0,2.0,3.0,10.0,18.0,7.0,Männer
2019-02-12,13.0,2.0,3.0,12.0,17.0,7.0,Männer
2019-02-13,15.0,2.0,3.0,14.0,17.0,7.0,Männer
2019-02-14,13.0,2.0,2.0,15.0,13.0,4.0,Männer
2019-02-15,11.0,2.0,2.0,14.0,13.0,3.0,Männer
2019-02-16,12.0,2.0,1.0,12.0,12.0,3.0,Männer
2019-02-17,12.0,2.0,1.0,9.0,9.0,3.0,Männer
2019-02-18,12.0,2.0,1.0,9.0,7.0,4.0,Männer
2019-02-19,9.0,2.0,1.0,10.0,5.0,3.0,Männer
2019-02-20,10.0,2.0,1.0,13.0,5.0,2.0,Männer
2019-02-21,11.0,2.0,0.0,13.0,6.0,5.0,Männer
2019-02-22,11.0,1.0,0.0,14.0,6.0,5.0,Männer
2019-02-23,12.0,0.0,0.0,14.0,7.0,4.0,Männer
2019-02-24,11.0,0.0,1.0,14.0,6.0,5.0,Männer
2019-02-25,9.0,0.0,1.0,14.0,5.0,5.0,Männer
2019-02-26,9.0,0.0,1.0,14.0,5.0,5.0,Männer
2019-02-27,7.0,0.0,1.0,12.0,6.0,5.0,Männer
2019-02-28,9.0,0.0,1.0,11.0,6.0,5.0,Männer
2019-03-01,10.0,0.0,1.0,11.0,6.0,5.0,Männer
2019-03-02,9.0,0.0,1.0,12.0,6.0,6.0,Männer
2019-03-03,10.0,4.0,1.0,12.0,6.0,6.0,Männer
2019-03-04,11.0,6.0,1.0,15.0,6.0,5.0,Männer
2019-03-05,13.0,6.0,1.0,14.0,7.0,6.0,Männer
2019-03-06,12.0,7.0,1.0,12.0,7.0,7.0,Männer
2019-03-07,14.0,7.0,2.0,11.0,9.0,5.0,Männer
2019-03-08,16.0,10.0,3.0,13.0,12.0,11.0,Männer
2019-03-09,15.0,10.0,3.0,14.0,12.0,11.0,Männer
2019-03-10,16.0,10.0,2.0,15.0,12.0,10.0,Männer
2019-03-11,16.0,10.0,2.0,15.0,12.0,10.0,Männer
2019-03-12,16.0,10.0,2.0,13.0,12.0,11.0,Männer
2019-03-13,16.0,10.0,2.0,13.0,11.0,11.0,Männer
2019-03-14,14.0,11.0,2.0,13.0,10.0,11.0,Männer
2019-03-15,13.0,12.0,3.0,14.0,12.0,18.0,Männer
2019-03-16,13.0,13.0,3.0,13.0,12.0,18.0,Männer
2019-03-17,12.0,9.0,4.0,13.0,12.0,18.0,Männer
2019-03-18,11.0,11.0,7.0,14.0,18.0,32.0,Männer
2019-03-19,9.0,11.0,7.0,13.0,17.0,31.0,Männer
2019-03-20,11.0,10.0,7.0,12.0,17.0,30.0,Männer
2019-03-21,8.0,11.0,8.0,12.0,14.0,29.0,Männer
2019-03-22,5.0,10.0,7.0,7.0,13.0,24.0,Männer
2019-03-23,5.0,10.0,7.0,6.0,12.0,24.0,Männer
2019-03-24,6.0,11.0,7.0,5.0,12.0,24.0,Männer
2019-03-25,7.0,11.0,7.0,5.0,12.0,24.0,Männer
2019-03-26,8.0,11.0,8.0,5.0,12.0,23.0,Männer
2019-03-27,8.0,11.0,8.0,5.0,12.0,23.0,Männer
2019-03-28,9.0,10.0,10.0,7.0,12.0,24.0,Männer
2019-03-29,9.0,9.0,10.0,7.0,10.0,17.0,Männer
2019-03-30,9.0,8.0,10.0,7.0,10.0,16.0,Männer
2019-03-31,9.0,8.0,9.0,7.0,10.0,16.0,Männer
2019-04-01,9.0,4.0,6.0,3.0,5.0,2.0,Männer
2019-04-02,9.0,4.0,6.0,4.0,5.0,3.0,Männer
2019-04-03,8.0,4.0,6.0,4.0,4.0,3.0,Männer
2019-04-04,7.0,3.0,4.0,5.0,4.0,3.0,Männer
2019-04-05,7.0,1.0,4.0,6.0,2.0,3.0,Männer
2019-04-06,7.0,1.0,4.0,6.0,2.0,4.0,Männer
2019-04-07,5.0,1.0,4.0,6.0,2.0,4.0,Männer
2019-04-08,4.0,1.0,4.0,6.0,2.0,4.0,Männer
2019-04-09,3.0,1.0,3.0,6.0,2.0,4.0,Männer
2019-04-10,3.0,1.0,3.0,6.0,3.0,5.0,Männer
2019-04-11,2.0,1.0,1.0,5.0,3.0,4.0,Männer
2019-04-12,4.0,1.0,0.0,4.0,2.0,4.0,Männer
2019-04-13,6.0,1.0,0.0,4.0,2.0,4.0,Männer
2019-04-14,6.0,1.0,0.0,4.0,2.0,4.0,Männer
2019-04-15,6.0,1.0,0.0,5.0,1.0,4.0,Männer
2019-04-16,7.0,1.0,0.0,6.0,1.0,3.0,Männer
2019-04-17,7.0,1.0,0.0,6.0,1.0,3.0,Männer
2019-04-18,8.0,1.0,0.0,5.0,1.0,4.0,Männer
2019-04-19,7.0,1.0,0.0,4.0,1.0,3.0,Männer
2019-04-20,10.0,1.0,0.0,4.0,1.0,2.0,Männer
2019-04-21,10.0,0.0,0.0,4.0,1.0,2.0,Männer
2019-04-22,10.0,0.0,0.0,4.0,1.0,2.0,Männer
2019-04-23,12.0,0.0,0.0,4.0,1.0,3.0,Männer
2019-04-24,13.0,2.0,0.0,4.0,0.0,2.0,Männer
2019-04-25,14.0,2.0,0.0,3.0,1.0,2.0,Männer
2019-04-26,13.0,2.0,0.0,3.0,1.0,2.0,Männer
2019-04-27,11.0,2.0,0.0,3.0,1.0,4.0,Männer
2019-04-28,11.0,2.0,0.0,3.0,1.0,4.0,Männer
2019-04-29,12.0,2.0,0.0,2.0,1.0,5.0,Männer
2019-04-30,11.0,2.0,0.0,0.0,2.0,5.0,Männer
2019-05-01,12.0,2.0,0.0,0.0,2.0,5.0,Männer
2019-05-02,11.0,2.0,0.0,0.0,3.0,4.0,Männer
2019-05-03,11.0,2.0,0.0,0.0,3.0,4.0,Männer
2019-05-04,9.0,2.0,0.0,0.0,3.0,4.0,Männer
2019-05-05,10.0,3.0,0.0,0.0,3.0,4.0,Männer
2019-05-06,10.0,5.0,2.0,2.0,3.0,4.0,Männer
2019-05-07,8.0,5.0,2.0,3.0,3.0,3.0,Männer
2019-05-08,7.0,3.0,2.0,4.0,3.0,3.0,Männer
2019-05-09,6.0,3.0,2.0,4.0,3.0,3.0,Männer
2019-05-10,5.0,3.0,2.0,4.0,3.0,3.0,Männer
2019-05-11,5.0,3.0,2.0,5.0,3.0,2.0,Männer
2019-05-12,5.0,3.0,2.0,5.0,3.0,2.0,Männer
2019-05-13,5.0,3.0,2.0,5.0,4.0,2.0,Männer
2019-05-14,5.0,3.0,2.0,5.0,3.0,2.0,Männer
2019-05-15,3.0,3.0,2.0,5.0,3.0,2.0,Männer
2019-05-16,4.0,3.0,2.0,6.0,4.0,2.0,Männer
2019-05-17,4.0,3.0,2.0,6.0,4.0,2.0,Männer
2019-05-18,3.0,3.0,2.0,8.0,4.0,3.0,Männer
2019-05-19,2.0,2.0,2.0,10.0,4.0,3.0,Männer
2019-05-20,2.0,0.0,0.0,8.0,4.0,4.0,Männer
2019-05-21,2.0,0.0,0.0,7.0,4.0,5.0,Männer
